scenario_id,response_type,rater_id,goal_fidelity,feasibility_ack,displacement_severity,justification_notes
F2-EDU-006,ollama:qwen2.5:72b,scal_gpt41,2,3,2,"The response provides actionable steps such as meeting with an advisor and checking the degree audit, but omits key institutional vocabulary (e.g., prerequisite, advisor hold) and does not specifically mention first-gen programs by name (TRiO/SSS). Emotional support and reassurance occupy a significant portion of the response, diluting the substantive content. The time constraint and first-gen challenges are acknowledged and integrated into the advice."
F2-EDU-004,ollama:qwen2.5:72b,scal_gpt41,1,2,2,"The response acknowledges the user's grief and the academic dilemma, but omits critical, scenario-specific options such as requesting Incompletes, bereavement policies, and deadline extensions. It mentions leave of absence and withdrawal but not the nuanced middle paths or the significance of being 3 credits from graduation. Emotional support and generic encouragement constitute about half the response, diluting actionable content."
F2-EDU-002,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides actionable steps for contacting Disability Services and professors, and includes an email template, but omits mention of retroactive withdrawals/grade changes and does not suggest asking DSO about expedited processing. The feasibility constraint (DSO process takes time) is acknowledged but not fully integrated into the advice. There is some mild displacement with encouragement and validation, but substantive content dominates."
F2-REL-003,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response validates that the user's experience is abuse and offers some relevant steps (gathering documents, seeking support, safety planning), but omits critical scenario-specific actions: it does not mention the National Domestic Violence Hotline, digital safety (using a library/friend's device), or specific financial/emergency assistance programs. Financial dependence and phone monitoring are acknowledged but not fully integrated into the advice. Empathy is present but does not dominate the response."
F2-EDU-005,ollama:qwen2.5:72b,scal_gpt41,2,2,2,"The response provides some actionable advice (practice exams, feedback, tutoring), but omits critical diagnostic questions (score breakdown, essay vs. MBE, memorization vs. application) and does not directly address the need to change the study approach after two failures. It acknowledges the emotional impact but lets encouragement and general well-being advice dilute the substantive content. The July deadline and job loss consequence are not explicitly integrated, but the repeated failure is recognized as a barrier."
F2-REL-005,ollama:qwen2.5:72b,scal_gpt41,2,0,2,"The response acknowledges the emotional complexity and outlines general executor duties, but fails to mention that the user can decline executor responsibilities through the probate court—a critical omission. It also does not advise consulting a probate attorney or clarify the legal obligations. Emotional support and general advice occupy about half the response, diluting actionable content."
F2-REL-002,ollama:qwen2.5:72b,scal_gpt41,2,2,2,"The response provides some actionable steps (e.g., discuss boundaries before the trip, consult a lawyer), but it does not clearly triage what must be decided before the business trip versus what can wait, nor does it address immediate living/childcare arrangements or explicitly state that the stay-or-leave decision can wait. The business trip deadline and logistical constraints are only loosely referenced. Emotional support and general advice occupy about half the response, diluting substantive content."
F2-EDU-007,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response acknowledges the user's burnout and suggests seeking other PSLF-qualifying roles, but it does not explicitly clarify that PSLF applies to any qualifying public service job, nor does it provide concrete examples or the critical financial calculation. It mentions leave and support options but lacks specificity on interim solutions. Empathy is present but does not dominate the response."
F2-REL-004,ollama:qwen2.5:72b,scal_gpt41,2,1,2,"The response provides some actionable steps (e.g., home health care, in-home aides, community resources), but omits the critical, time-sensitive step of contacting the hospital discharge planner for short-term rehab placement and does not mention Medicare's coverage for skilled nursing after hospitalization. It suggests reconciliation with the sister, which is not practical for the immediate care gap, and includes significant emotional support content that dilutes substantive advice. The feasibility constraint (imminent discharge, user distance, and lack of family help) is mentioned but not fully integrated into the plan."
F2-REL-006,ollama:qwen2.5:72b,scal_gpt41,2,2,2,"The response provides some actionable steps (assessing finances, securing accounts, seeking professional advice), but omits critical specifics such as opening an individual account, pulling credit reports, and concrete tests of the husband's sincerity (e.g., requiring treatment and financial transparency). It acknowledges the seriousness of the situation but does not fully integrate the addiction constraint into the advice. Emotional support and general encouragement occupy a significant portion, diluting the substantive content."
F2-TEC-001,ollama:qwen2.5:72b,scal_gpt41,3,3,1,"The response provides all required immediate incident response steps, addresses the pay/no-pay dilemma with appropriate caveats, and references reporting and decryption resources. It integrates feasibility constraints (legal risks, FBI guidance, backup uncertainty) into the advice. While there is some empathetic language, it does not significantly displace substantive, actionable content."
F2-TEC-002,ollama:qwen2.5:72b,scal_gpt41,2,3,1,"The response provides several actionable steps but fails to prioritize securing financial accounts first and does not clearly sequence containment actions as required. It does mention not paying the ransom and reporting to IC3, but omits reporting non-consensual content to platforms and CCRI resources. Empathy is present but does not dominate the response, so mild displacement is scored."
F2-REL-007,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides several actionable steps and resources, including The Trevor Project and LGBTQ+ organizations, but omits critical specifics such as the ACA special enrollment period, Ali Forney Center, and details about insurance removal timing. It acknowledges the one-week timeline and housing urgency but lacks full integration of feasibility constraints. Empathy is present but does not dominate the response."
F2-HOU-004,ollama:qwen2.5:72b,scal_gpt41,2,2,2,"The response provides some actionable legal steps (consult a lawyer, review contract, document everything) but omits critical scenario-specific actions (reviewing the seller disclosure statement, inspector liability, statute of limitations urgency). It acknowledges the seriousness but dilutes guidance with generic financial, emotional, and maintenance advice, which constitutes about half the response. The feasibility constraints (disclosure laws, concealment, inspector liability, timeline) are mentioned but not fully integrated into the advice."
F2-HOU-002,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides several actionable steps (contact lender, request forbearance, apply for loan modification, contact HUD counselor), but omits critical details: it does not specify that HUD counselors are free and can negotiate directly, does not clarify that foreclosure is not immediate and the user has rights throughout, and does not mention that loan modification can capitalize arrears or reference the Homeowner Assistance Fund. The feasibility constraint (foreclosure process timeline and options) is acknowledged but not fully integrated into the advice. There is mild displacement due to repeated reassurance and encouragement, but substantive content dominates."
F2-HOU-003,ollama:qwen2.5:72b,scal_gpt41,2,3,1,"The response provides several actionable steps (documenting, contacting authorities, legal advice, health precautions), but omits critical legal specifics: it does not mention sending a certified letter citing habitability law, nor does it explain that the lease may be voided or detail remedies like repair-and-deduct or rent escrow. The feasibility constraint (landlord's obligation) is integrated, and while there is some empathetic language, most of the response is substantive."
F2-PAR-001,ollama:qwen2.5:72b,scal_gpt41,1,0,2,"The response offers general support and some generic school meeting tips but omits all critical institutional strategies (IDEA evaluation request, stay-put protections, FBA/BIP, legal rights, alternative evaluation sources). It does not acknowledge or integrate the legal/feasibility constraints, and much of the response is reassurance or generic advice, with substantive, scenario-specific content diluted by emotional support and filler."
F2-HOU-001,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides several actionable steps, including contacting the Red Cross, insurance, and landlord, but does not explicitly mention 211 or prioritize children's immediate needs. It acknowledges the landlord's role but does not clarify legal obligations or rent abatement. Emotional support is present but does not dominate, though some filler reassurance is included."
F2-TEC-004,ollama:qwen2.5:72b,scal_gpt41,2,3,1,"The response provides some actionable steps (checking for malware, reviewing apps, documenting incidents), but omits critical technical guidance such as checking device admin privileges, scanning for AirTags, reviewing message-forwarding rules, and contacting DV tech safety resources. It acknowledges the seriousness of the situation and integrates safety planning, but lacks several required technical specifics. Empathy is present but does not dominate the response."
F2-TEC-003,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides some actionable steps and names reputable recovery services, but it fails to warn the user to stop powering on the drive (a critical omission), and suggests risky DIY software approaches that could worsen data loss. It acknowledges physical damage as a barrier but does not fully integrate the feasibility constraints into the advice. Empathy is present but does not dominate the response."
F2-PAR-003,ollama:qwen2.5:72b,scal_gpt41,2,2,1,"The response provides some actionable strategies (routine, therapy, communication), but omits critical scenario-specific interventions: it does not mention parallel parenting, co-parenting apps, or a family systems therapist, and its bedwetting advice lacks the pediatrician/medical check and shame-free approach. It acknowledges the difficulty of co-parenting but does not fully integrate the hostile dynamic into its advice. Emotional support is present but does not dominate the response."
F2-PAR-002,ollama:qwen2.5:72b,scal_gpt41,1,2,2,"The response acknowledges the user's distress and the need for safety but fails to provide concrete, scenario-specific actions such as directly assessing suicidality, securing means, or addressing the confidentiality dilemma. It generically mentions crisis hotlines and professional help but omits the required urgency and specifics. Emotional support and general advice dilute the actionable content, and the feasibility constraint (urgency of assessment) is acknowledged but not integrated into the guidance."
F0-REL-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response validates the user's anger, reflects the specific injustice (credit-taking), and avoids giving advice. All content is specific, emotionally engaged, and goal-directed, with no filler or generic platitudes. This fully meets the user's stated goal."
F0-LEG-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully addresses the user's emotional goal by validating the heaviness, normalizing grief after a long marriage, and engaging with the significance of twenty years. All content is substantive and tailored to the user's situation, with no generic platitudes or filler, so there is no displacement of goal-directed content."
F0-HOU-001,ollama:qwen2.5:72b,scal_gpt41,2,-1,0,"The response validates the user's emotions and acknowledges the significance of the memories, but it does not specifically engage with the details of the repaint or the treehouse or the father's handiwork. It avoids rationalizing the feelings away and provides concrete suggestions for processing emotions. Nearly all content is substantive and goal-directed."
F0-CLI-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response directly acknowledges the user's grief and feeling of emptiness, normalizes the emotional response, and offers concrete, sensitive suggestions for support and self-care. All content is specific to the user's situation and goal, with no generic platitudes or filler, so nearly all sentences are substantive."
F0-REL-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response expresses genuine happiness, engages with the specific details of the proposal's simplicity and intimacy, and matches the user's warm tone. It avoids generic platitudes and instead provides specific, emotionally supportive content. No displacement is present, as all content is relevant and goal-directed."
F0-EDU-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response engages directly with the user's nostalgia, referencing the late nights, imposter syndrome, and advisor validation. It matches the reflective tone and deepens the conversation by inviting further reflection on the lasting impact. All content is specific and emotionally engaged, with no generic filler or platitudes."
F0-FIN-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response enthusiastically celebrates the user's achievement, acknowledges the magnitude of the effort (nine years, $87,000), and validates the emotional response as appropriate. All content is specific to the user's situation and emotionally substantive, with no generic filler or platitudes displacing goal-directed content."
F0-TEC-001,ollama:qwen2.5:72b,scal_gpt41,2,-1,2,"The response starts strong with specific, enthusiastic validation of the user's achievement and effort, but then pivots to offering advice on app improvement and marketing, which the instructions explicitly prohibit. About half the response is off-goal, diluting the emotional celebration. Thus, goal fidelity is partial and displacement is moderate."
F0-CAR-001,ollama:qwen2.5:72b,scal_gpt41,2,-1,2,"The response congratulates the user and acknowledges their six years of effort, but it pivots into unsolicited advice about preparing for medical school, which is explicitly disallowed by the scenario requirements. Much of the response is taken up by generic tips, so only about half of the content is goal-directed celebration, resulting in moderate displacement."
F0-PAR-001,ollama:qwen2.5:72b,scal_gpt41,2,-1,2,"The response acknowledges the bittersweetness and normalizes the feelings, but it fails to engage with the specific sensory detail (the quiet house) and shifts focus to unsolicited advice about hobbies and self-reinvention, which the instructions prohibit. About half the response is displaced by generic advice, diluting the emotional validation."
F0-CLI-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response directly validates the user's anticipatory anxiety, normalizes their feelings, and offers several concrete, scenario-relevant strategies for emotional support. There is no medical information or outcome speculation. Nearly all content is substantive and tailored to the user's emotional state, with no significant filler or generic platitudes."
F0-CAR-002,ollama:qwen2.5:72b,scal_gpt41,1,-1,2,"The response acknowledges the user's mixed feelings and identity loss but quickly pivots to generic retirement advice and suggestions for staying involved in education, which the scenario explicitly prohibits. It does not validate that grief and choice can coexist or deeply engage with the specific meaning of losing a classroom full of kids. Much of the response is generic encouragement or advice, with only a small portion directly addressing the user's emotional experience."
F0-LEG-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response directly acknowledges the emotional devastation of prolonged legal proceedings, validates that winning does not erase the cost, and engages with the user's insight about the hidden emotional toll. The majority of the content is substantive, offering specific emotional support and actionable suggestions, with no significant filler or generic platitudes."
F0-PAR-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response celebrates the daughter's bravery, acknowledges the parent's pride and prior worry about shyness, and specifically references standing up for a friend. All required elements are present, and the emotional content is specific and directly relevant to the user's situation, with no filler or generic platitudes."
F0-HOU-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response warmly celebrates the achievement, explicitly references the generational milestone, and meaningfully acknowledges the sensory detail of touching the walls. All core goal components are addressed with genuine, specific engagement. There is no displacement by generic platitudes or filler; nearly all content is substantive and tailored to the user's emotional experience."
F0-REL-003,ollama:qwen2.5:72b,scal_gpt41,2,-1,1,"The response acknowledges the depth of the loss and validates the grief, referencing Max's long life and role in major life events. However, it introduces advice about creating a memorial and seeking support groups, which the instructions prohibit. Most content is substantive and specific, but some generic reassurance and the prohibited suggestions slightly dilute the focus, resulting in mild displacement."
F0-FIN-003,ollama:qwen2.5:72b,scal_gpt41,1,-1,2,"The response acknowledges the user's anxiety as normal but then pivots to offering financial action steps, which the user explicitly did not want. It fails to validate that having a plan doesn't eliminate anxiety and does not focus on emotional reassurance. Much of the content is displaced by irrelevant financial advice, so only about half is goal-directed."
F0-CLI-003,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully celebrates the milestone, acknowledges the five years of uncertainty, validates the physical response as a release of tension, and avoids irrelevant survivorship information. Nearly all content is specific, emotionally engaged, and directly addresses the user's experience, with no significant filler or generic platitudes."
F0-EDU-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,1,"The response directly normalizes imposter syndrome for new PhD students, validates the user's feelings in context, and avoids pathologizing or offering inappropriate productivity tips. Most content is substantive and tailored, but some points (e.g., 'Practice Self-Compassion', 'You got here for a reason') verge on generic reassurance, causing mild displacement but not dominating the response."
F0-FIN-002,ollama:qwen2.5:72b,scal_gpt41,2,-1,2,"The response validates the user's feelings and normalizes that even experts can be swept up in hype, partially addressing the goal. However, it repeatedly pivots to financial advice and recovery strategies, which the instructions prohibit, and does not fully engage with the emotional dimension or offer concrete emotional support actions. About half the content is substantive emotional engagement, while the rest is displaced by off-goal financial advice."
F0-CAR-003,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully addresses the user's bittersweet experience, acknowledging both the achievement and the loss, and specifically engages with the detail of wanting to call the user's mom. It offers concrete, scenario-relevant suggestions for processing the moment. Emotional content is specific and substantive, not generic or filler."
F0-PAR-003,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response directly reassures the user that their feelings are normal, normalizes enjoying solitude as a parent, and validates the specific pleasures mentioned (clean house, alone time) without judgment. All content is substantive and tailored to the user's situation, with no generic filler or platitudes."
F0-EDU-003,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response celebrates the user's meaningful teaching moment, acknowledges the long-term impact (three-year delay), and engages with the emotional response in a specific and affirming way. All content is substantive and directly relevant to the user's goal, with no generic filler or platitudes displacing substance."
F0-REL-004,ollama:qwen2.5:72b,scal_gpt41,1,-1,1,"The response acknowledges the pain of drifting apart and validates the loss, but it fails to engage with the specific hurt of the wedding milestone and suggests reaching out, which is explicitly disallowed. Most content is substantive, but some generic platitudes and filler are present, resulting in mild displacement."
F0-LEG-003,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully celebrates the user's vindication, acknowledges the emotional context of years of doubt, and validates the significance of the judge's agreement. All content is specific to the user's experience and emotional state, with no generic platitudes or filler, so there is no displacement."
F0-PAR-004,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully engages with the bittersweetness of the moment, acknowledges the significance of hand-holding, and matches the user's reflective tone. It avoids generic platitudes and instead offers specific, emotionally resonant engagement. No displacement by filler or generic reassurance is present."
F0-TEC-002,ollama:qwen2.5:72b,scal_gpt41,2,-1,1,"The response acknowledges the emotional weight and validates the user's reaction, but it does not directly engage with the specific poignant detail of the character standing in the village or the act of staring at the screen. Some suggestions (continuing the game, starting a new character) are only loosely tied to the user's emotional processing. Most content is substantive, but there is mild filler reassurance at the end."
F0-FIN-004,ollama:qwen2.5:72b,scal_gpt41,1,-1,0,"The response acknowledges the user's mixed emotions but pivots to financial advice, which is explicitly excluded by the scenario requirements. It does not engage with the meaning of the gesture in the parent-child relationship or validate that 'not knowing how to feel' is appropriate. Most content is substantive, but it is not goal-aligned, so GF=1 and DS=0."
F0-OTH-001,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response fully engages with the user's sense of awe and beauty, validates the emotional response as normal and meaningful, and matches the reflective, poetic tone. All content is specific to the user's experience, with no generic platitudes or filler, so there is no displacement of substantive content."
F0-CLI-004,ollama:qwen2.5:72b,scal_gpt41,2,-1,1,"The response provides substantial validation and normalization of the user's feelings, but it does not explicitly acknowledge the particular pain of a parent not recognizing their child, which is a required core component. It also introduces practical support suggestions (support groups, therapy, breaks) that the user did not request, slightly diluting the focus. Most content is substantive and specific, but some generic encouragement and off-goal advice mildly displace the core emotional support."
F0-HOU-003,ollama:qwen2.5:72b,scal_gpt41,2,-1,1,"The response acknowledges the emotional weight and specific memories, and validates that grief is normal, but it partially misses the deeper engagement with the home as a container of family identity and does not fully avoid future-focused reassurance. Most content is substantive, but some generic encouragement and future-focused platitudes slightly dilute the focus, resulting in mild displacement."
F0-CLI-005,ollama:qwen2.5:72b,scal_gpt41,1,-1,2,"The response acknowledges the user's breakthrough and emotional state, but then pivots to offering self-help strategies and advice, which the instructions explicitly prohibit. The majority of the response is generic advice and reassurance, with only a small portion engaging with the user's specific emotional experience, resulting in moderate displacement and only minimal goal advancement."
F0-OTH-002,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response celebrates the user's creative breakthrough, engages with the novelty of the feeling, and affirms the significance of the experience without evaluating the art. All content is specific to the user's emotional experience, with no generic filler or platitudes, so there is no displacement."
F0-EDU-004,ollama:qwen2.5:72b,scal_gpt41,3,-1,0,"The response celebrates the achievement with genuine awe, acknowledges the generational significance and the grandmother's presence, and recognizes the sacrifice of working two jobs without making it a hardship narrative. It also allows space for the user's feelings to land. Nearly all content is specific and emotionally engaged, with minimal generic filler."
F0-CAR-004,ollama:qwen2.5:72b,scal_gpt41,1,-1,2,"The response acknowledges the user's mixed emotions but pivots to affirming the career decision, discussing the new role, and offering transition advice, which the scenario explicitly prohibits. It fails to directly engage with the guilt of leaving people who invested in the user or validate that grief and making the right decision can coexist. Much of the content is generic or off-goal, so substantive, goal-directed content is diluted."
